Participant,HFPS_1,HTPS_1,HFPS_2,HTPS_2,LFPS_1,LTPS_1,LFPS_2,LTPS_2,Score_H1,Score_H2,Score_L1,Score_L2
1,,,0.077777778,0.047222222,0.11875,0.00625,,,error,error,error,error
2,0.054166667,0.067361111,0.065277778,0.065277778,0.063194444,0.052777778,0.070833333,0.050694444,7,11,7,11
3,,,,,,,0.101388889,0.023611111,,,,
4,0.083333333,0.041666667,,,0.072222222,0.052777778,0.070833333,0.054166667,,,,
5,0.055555556,0.069444444,0.055555556,0.069444444,0.097222222,0.027777778,0.078472222,0.046527778,18,28,22,24
6,0.076388889,0.048611111,0.034722222,0.090277778,0.076388889,0.048611111,0.079166667,0.045833333,5,0,6,18
7,0.101388889,0.023611111,0.075,0.043055556,0.101388889,0.023611111,0.113888889,0.016666667,9,21,20,18
8,0.052083333,0.072916667,0.065972222,0.059027778,0.0875,0.036111111,0.078472222,0.045138889,8,12,9,11
9,0.05,0.074305556,0.077083333,0.054166667,0.097222222,0.027083333,0.100694444,0.023611111,9,17,16,26
10,0.054861111,0.070138889,0.06875,0.05625,0.059722222,0.063888889,0.073611111,0.05,13,15,10,13
11,0.095833333,0.027777778,0.0625,0.061111111,0.080555556,0.043055556,0.066666667,0.056944444,5,9,17,14
12,0.03125,0.092361111,0.040972222,0.083333333,0.047222222,0.077083333,0.043055556,0.080555556,8,11,6,10
13,0.064583333,0.060416667,0.048611111,0.076388889,0.072222222,0.052777778,0.074305556,0.050694444,11,13,9,13
14,0.04375,0.08125,0.025694444,0.099305556,0.031944444,0.093055556,0.014583333,0.110416667,4,6,6,7
15,0.072222222,0.052777778,0.045138889,0.079861111,0.083333333,0.041666667,0.095833333,0.029166667,18,19,25,29
16,0.032638889,0.092361111,0.047222222,0.077777778,0.077777778,0.047222222,0.093055556,0.031944444,9,16,25,35
17,0.046527778,0.078472222,0.054166667,0.070833333,0.10625,0.01875,0.055555556,0.069444444,12,18,9,15
18,0.069444444,0.055555556,0.038888889,0.086111111,0.076388889,0.048611111,0.057638889,0.067361111,8,13,29,30
19,0.067361111,0.057638889,0.054166667,0.070833333,0.093055556,0.031944444,0.085416667,0.039583333,5,10,21,17
20,0.069444444,0.055555556,0.04375,0.08125,0.092361111,0.032638889,0.091666667,0.026388889,14,3,23,22
21,0.056944444,0.068055556,0.05625,0.06875,0.093055556,0.031944444,0.078472222,0.046527778,23,29,19,26
22,0.115277778,0.009722222,0.111805556,0.00625,0.122222222,0.002777778,0.111111111,0.013888889,9,2,15,18
23,0.054166667,0.070833333,0.026388889,0.098611111,0.067361111,0.057638889,0.059722222,0.065277778,5,9,23,22
24,0.056944444,0.061111111,0.040277778,0.084722222,0.069444444,0.055555556,0.081944444,0.043055556,14,14,25,35
25,0.049305556,0.075694444,0.054861111,0.070138889,0.125,0,0.095138889,0.029861111,16,19,15,25
26,0.046527778,0.077083333,0.065972222,0.057638889,0.077777778,0.045833333,0.090972222,0.032638889,10,14,18,31
27,0.045833333,0.077777778,0.047222222,0.076388889,0.08125,0.042361111,0.086805556,0.036805556,8,17,24,23
28,0.06875,0.054861111,0.041666667,0.081944444,0.079166667,0.045138889,0.075694444,0.048611111,17,17,20,22
29,0.066666667,0.056944444,0.0625,0.061805556,0.104861111,0.01875,0.098611111,0.025,19,9,13,19
30,0.110416667,0.013888889,0.044444444,0.079861111,0.056944444,0.067361111,0.070833333,0.052777778,6,14,20,16
31,,,,,,,,,,,,
32,,,,,,,,,,,,
33,,,,,,,,,,,,
34,0.045138889,0.079166667,0.038888889,0.084722222,0.085416667,0.039583333,0.0625,0.0625,9,15,31,29
35,0.080555556,0.050694444,0.058333333,0.065277778,0.052083333,0.052083333,0.077083333,0.047916667,12,14,27,26
36,0.044444444,0.079861111,0.052777778,0.070833333,0.10625,0.01875,0.06875,0.035416667,15,16,6,14
37,0.124305556,0,0.04375,0.079861111,0.070138889,0.053472222,0.077777778,0.046527778,10,20,31,31
38,0.091666667,0.032638889,0.090277778,0.034027778,0.10625,0.018055556,0.107638889,0.017361111,7,8,16,12
39,32,0.102083333,0.0125,0.111805556,0.045833333,0.078472222,0.045138889,0.079166667,2,5,12,14
40,0.04375,0.080555556,0.031944444,0.091666667,0.06875,0.061805556,0.09375,0.030555556,9,17,19,30
41,0.051388889,0.072916667,0.036805556,0.0875,0.070833333,0.052777778,0.057638889,0.066666667,11,10,21,19
42,0.057638889,0.066666667,0.053472222,0.077777778,0.093055556,0.03125,0.067361111,0.05625,19,20,21,30
43,0.122222222,3,0.0375,0.086805556,0.034027778,0.090277778,0.035416667,0.088888889,8,8,15,16
44,0.09375,0.029861111,0.085416667,0.038888889,0.102777778,0.021527778,0.080555556,0.04375,7,11,22,24
45,0.058333333,0.065277778,0.053472222,0.070833333,0.079166667,0.045138889,0.074305556,0.049305556,25,27,20,26
46,0.072916667,0.051388889,0.081944444,0.043055556,0.0875,0.036805556,0.099305556,0.024305556,3,4,8,14
47,0.031944444,0.084722222,0.04375,0.080555556,0.093055556,0.03125,0.084027778,0.039583333,11,15,15,27
48,0.055555556,0.06875,0.038194444,0.086111111,0.045833333,0.077777778,0.05,0.073611111,8,8,12,14
49,0.1,0.017361111,0.111111111,20,0.125,0,0.088194444,0.036111111,9,5,7,14
50,0.052083333,0.071527778,0.044444444,0.079861111,0.067361111,0.05625,0.068055556,0.05625,7,6,16,17
51,0.05,0.073611111,0.048611111,0.075,0.0875,0.036111111,0.088194444,0.036111111,22,25,20,35
